timestamp_eval,dt_eval,eps_eval,num_noise_eval,integrator_eval,network,n,dt,eps,bs,integrator,num_noise,num_boots,mlp_hidden,res_hidden,res_depth,logp_avg,logp_err,loss_avg,loss_err,part_avg,part_err,free_avg,free_err,ess_avg,ess_err
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.977440357208252,0.09334337711334229,1.2795733213424683,0.031051136553287506,0.9944273233413696,0.031563401222229004,-0.005556214135140181,0.031040038913488388,0.013761263340711594,0.014266160316765308
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.412108898162842,0.41648513078689575,3452782.0,18595.517578125,0.006944363005459309,0.0011422015959396958,-4.985034465789795,0.1632196009159088,0.00022854031703900546,0.00010520168871153146
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.168500900268555,0.2925318777561188,44.20864486694336,0.4574064314365387,0.30582424998283386,0.09442375600337982,-1.2320448160171509,0.30580323934555054,0.0001783634361345321,0.0003472249081823975
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.906835556030273,0.005625057499855757,0.11402144283056259,0.0015605563530698419,1.002272367477417,0.0010988835711032152,0.0022305322345346212,0.0010885423980653286,0.8084976077079773,0.001237959018908441
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9176859855651855,0.005429024808108807,0.08936738222837448,0.0013873615534976125,1.0008569955825806,0.000948444299865514,0.0008322458015754819,0.0009535809513181448,0.847917377948761,0.0006151694105938077
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.911545276641846,0.006010528653860092,0.1751585751771927,0.0019926384557038546,1.0007113218307495,0.0013988532591611147,0.0007129298755899072,0.0014149966882541776,0.7160443067550659,0.0025690686888992786
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.917692184448242,0.00543048232793808,0.0953729972243309,0.0014333479339256883,0.9997058510780334,0.0009773883502930403,-0.0002877645310945809,0.00097549834754318,0.8372769355773926,0.000710185500793159
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.912113189697266,0.005207624286413193,0.05284006521105766,0.0010373940458521247,0.9996358156204224,0.0007306085317395627,-0.00036357477074489,0.0007326066261157393,0.905007004737854,0.0003749140305444598
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.904026508331299,0.0075617022812366486,0.37174999713897705,0.00313841225579381,1.0008493661880493,0.002375351032242179,0.0008545470773242414,0.0022934959270060062,0.4732305407524109,0.008734861388802528
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.907344341278076,0.006104791071265936,0.15335027873516083,0.001882533892057836,0.9983476996421814,0.0013262752909213305,-0.0016222798731178045,0.0013709021732211113,0.7304565906524658,0.002707242965698242
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.904720783233643,0.005826025269925594,0.11688070744276047,0.001587629085406661,0.999356210231781,0.001117956591770053,-0.0006215341272763908,0.0011307940585538745,0.7947587966918945,0.0010679449187591672
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.905343055725098,0.012373867444694042,0.421661913394928,0.005985970608890057,1.000524640083313,0.005529384128749371,0.0004290151409804821,0.00547235831618309,0.19332973659038544,0.10161132365465164
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.914649963378906,0.005505092907696962,0.08483666181564331,0.0013336912961676717,0.9986872673034668,0.0009488530922681093,-0.0013573829783126712,0.0009527456713840365,0.8470990061759949,0.0007920103962533176
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9036865234375,0.005343543365597725,0.0802290290594101,0.0013023796491324902,1.0017967224121094,0.0009275064221583307,0.0017578094266355038,0.0009173508733510971,0.8559708595275879,0.0006383473519235849
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.911681175231934,0.0051548234187066555,0.05703989788889885,0.0010889427503570914,0.9998300671577454,0.0007729296921752393,-0.0001770166418282315,0.0007619403186254203,0.8954722285270691,0.00040789550985209644
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.90675687789917,0.007035397924482822,0.2961777448654175,0.00269448384642601,0.9971621036529541,0.002019937615841627,-0.002879067324101925,0.0020279770251363516,0.5518066883087158,0.004078106954693794
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.7399115562438965,0.07886935025453568,3.707709789276123,0.07387819141149521,0.7105781435966492,0.054010551422834396,-0.34488344192504883,0.07400108873844147,0.0016527692787349224,0.001933674095198512
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.625863075256348,0.14839601516723633,44.589942932128906,0.4171507656574249,0.2628912627696991,0.05928422138094902,-1.3543753623962402,0.21926552057266235,0.00024364489945583045,0.0002617909631226212
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908871650695801,0.005298435688018799,0.054252151399850845,0.001051062485203147,0.9996415972709656,0.0007038925541564822,-0.00034046993823722005,0.0007239474216476083,0.9069526195526123,0.0003987275995314121
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.206017017364502,0.19112105667591095,3819066.0,20709.28125,0.008890705183148384,0.0022167430724948645,-4.748811721801758,0.25707846879959106,0.00011535885278135538,7.454548176610842e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.909286022186279,0.005337895825505257,0.055147770792245865,0.0010726565960794687,0.9992570281028748,0.0007132021710276604,-0.0007571344031020999,0.0007333842804655433,0.9049909710884094,0.0004025207308586687
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.90358829498291,0.005246415734291077,0.06010384485125542,0.0011275558499619365,1.000362515449524,0.000763177580665797,0.000344111438607797,0.0007602404220961034,0.8970804214477539,0.00042480070260353386
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.913784980773926,0.005301667843014002,0.05251530930399895,0.0010470846900716424,0.9997191429138184,0.0007099817739799619,-0.0002845031558535993,0.0007191392942331731,0.9077246785163879,0.0004185564466752112
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.923475742340088,0.00624056626111269,0.14272117614746094,0.0018194697331637144,0.9988933205604553,0.0013462698552757502,-0.0011243686312809587,0.0013224338181316853,0.7349851727485657,0.005460296757519245
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.899845123291016,0.012914976105093956,0.4130474627017975,0.00429751630872488,1.0045578479766846,0.0035316473804414272,0.004593093879520893,0.0035850140266120434,0.29000839591026306,0.04252702370285988
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.904890537261963,0.0055084568448364735,0.06043456122279167,0.001110011711716652,0.9993763566017151,0.0007930532447062433,-0.0006392642972059548,0.0007864314247854054,0.8873944878578186,0.0008525339071638882
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.939486026763916,0.0821143314242363,1.2972362041473389,0.036419644951820374,1.018345832824707,0.03687286004424095,0.016836050897836685,0.03651873767375946,0.008095881901681423,0.010428564622998238
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.8992719650268555,0.005343722179532051,0.07625284790992737,0.0012706178240478039,1.0008740425109863,0.0008711581467650831,0.0008262176415883005,0.000866241694893688,0.8701464533805847,0.0006097762961871922
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0025,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908401966094971,0.00567095959559083,0.12470486015081406,0.0016611727187409997,1.0001676082611084,0.0011661730241030455,0.00019907817477360368,0.0011755822924897075,0.7882440090179443,0.0015239353524520993
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.913453102111816,0.005209962837398052,0.05685843899846077,0.0010923907393589616,0.9998705983161926,0.0007671007188037038,-0.0001329832011833787,0.0007769362418912351,0.8947433233261108,0.0004590036114677787
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.913177013397217,0.005224097520112991,0.038823243230581284,0.000899807084351778,0.99981689453125,0.0006302111432887614,-0.00019352626986801624,0.0006292211473919451,0.9276089668273926,0.0002868614683393389
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.92201566696167,0.005659157410264015,0.08743854612112045,0.00136358174495399,1.0010411739349365,0.0009817574173212051,0.0010407069930806756,0.0009985945653170347,0.839882493019104,0.0009858165867626667
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0025,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.916017055511475,0.0054087708704173565,0.04808305948972702,0.0010046542156487703,1.0001734495162964,0.0006972295814193785,0.00015535544662270695,0.0007001763442531228,0.9103609323501587,0.0003925318887922913
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9115729331970215,0.005136161111295223,0.036838289350271225,0.0008849434670992196,0.9992781281471252,0.0005779594648629427,-0.0007091083098202944,0.000572798540815711,0.93805330991745,0.0002759766939561814
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91594934463501,0.005180677864700556,0.035274703055620193,0.0008472143672406673,0.9992470741271973,0.000575994432438165,-0.0007377879810519516,0.0005857257056050003,0.9380835890769958,0.00030952109955251217
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.914553165435791,0.0050988649018108845,0.0355273000895977,0.0008535583037883043,0.9998204112052917,0.0005847469437867403,-0.00017614211537875235,0.0005750631680712104,0.9356958866119385,0.000484792806673795
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.900702953338623,0.005088107660412788,0.03721415624022484,0.0008889289456419647,0.999568521976471,0.0005728479591198266,-0.000431649386882782,0.0005766035174019635,0.937821626663208,0.00025897572049871087
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.534586429595947,0.4447691738605499,4054249.0,22357.923828125,0.012136978097259998,0.003433551639318466,-4.456599235534668,0.284850537776947,8.45951508381404e-05,5.746165697928518e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.592056751251221,0.1493239402770996,45.207725524902344,0.3709683120250702,0.18558695912361145,0.01888987235724926,-1.6917730569839478,0.10102659463882446,0.0006152771529741585,0.00033762617385946214
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910080909729004,0.005091363564133644,0.03860960528254509,0.000907289213500917,1.0002349615097046,0.0005904805730096996,0.0002408739092061296,0.000588093011174351,0.9354596734046936,0.00026774717844091356
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.22795295715332,0.3629654049873352,3.7289717197418213,0.10634300857782364,0.7264040112495422,0.08224108070135117,-0.3266899287700653,0.1089031845331192,0.0023903725668787956,0.002845942974090576
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.915400505065918,0.006323677953332663,0.13860616087913513,0.0018196286400780082,0.9995566010475159,0.0013566211564466357,-0.0004512161249294877,0.001326717552728951,0.7353845238685608,0.004365412052720785
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.853902816772461,0.041186124086380005,1.2489430904388428,0.01608126610517502,0.9710385203361511,0.015047458931803703,-0.02903524972498417,0.015611948445439339,0.022497598081827164,0.007633347995579243
89223
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.8854475021362305,0.009903294034302235,0.40489479899406433,0.003936009015887976,0.998901903629303,0.0032990972977131605,-0.0009403877193108201,0.00325314630754292,0.3150046467781067,0.026541197672486305
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.906294345855713,0.00523129990324378,0.05517885088920593,0.0010922218207269907,0.9998829960823059,0.0007241028361022472,-0.00011526603339007124,0.0007222758140414953,0.9061064124107361,0.000491080863866955
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.906143665313721,0.00521930493414402,0.04487147554755211,0.0009778795065358281,0.9993647933006287,0.0006748166051693261,-0.000620898965280503,0.0006686073611490428,0.9157583713531494,0.00039879712858237326
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910953521728516,0.005316748283803463,0.03301237151026726,0.0008265412761829793,0.9996742010116577,0.000572154822293669,-0.00035384672810323536,0.0005737681640312076,0.9376997947692871,0.0002593595418147743
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.912309169769287,0.005486201960593462,0.05329965054988861,0.0010709300404414535,0.999592661857605,0.0007452238933183253,-0.0004070817958563566,0.0007346657803282142,0.8991972208023071,0.0007609748281538486
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00125,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908656120300293,0.005141278263181448,0.02991642989218235,0.0007802862673997879,0.9995708465576172,0.0005434585036709905,-0.00042790622683241963,0.0005391210434027016,0.9436618685722351,0.0002496883680578321
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.916648864746094,0.005162669811397791,0.025724591687321663,0.0007283678860403597,1.000022292137146,0.0004928662092424929,2.337837213417515e-05,0.0004871227720286697,0.9542288780212402,0.0002885205904021859
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.916326999664307,0.0052102128975093365,0.028945479542016983,0.0007795165292918682,1.0004702806472778,0.000532521225977689,0.0004670167691074312,0.0005352140287868679,0.9456452131271362,0.00047723320312798023
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.907034873962402,0.005083276890218258,0.025806065648794174,0.0007395370630547404,1.0011029243469238,0.00047762316535227,0.001122470828704536,0.0004783866461366415,0.9567264318466187,0.00022602829267270863
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910459041595459,0.005091061349958181,0.025568418204784393,0.0007368725491687655,1.000299334526062,0.0004810053505934775,0.00031048126402311027,0.0004787446232512593,0.9567267298698425,0.0002249688986921683
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.615781307220459,0.22731122374534607,4159285.25,22865.775390625,0.009604861959815025,0.0016494739102199674,-4.661336421966553,0.16927655041217804,0.00021889409981667995,0.0001011678104987368
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.810770034790039,0.0946166068315506,44.385128021240234,0.3586769104003906,0.18494020402431488,0.01338313240557909,-1.6896499395370483,0.07310595363378525,0.0010817821603268385,0.00036623564665205777
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.918874740600586,0.005100220441818237,0.026763824746012688,0.0007600944954901934,0.9999010562896729,0.0004773200489580631,-9.061813034350052e-05,0.00047395206638611853,0.9567527174949646,0.00021730255684815347
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.951655387878418,0.20298297703266144,3.6931049823760986,0.05894351378083229,0.7050291895866394,0.041628312319517136,-0.35318490862846375,0.057260945439338684,0.0028867416549474,0.0024839313700795174
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.895379543304443,0.010918347164988518,0.41000935435295105,0.0044045173563063145,1.005200982093811,0.00396880554035306,0.005252789240330458,0.00390712870284915,0.2500314712524414,0.024602368474006653
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.990152835845947,0.18235313892364502,1.2374573945999146,0.021875424310564995,0.9692052602767944,0.02055678889155388,-0.0314546562731266,0.021049508824944496,0.019319351762533188,0.015463006682693958
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.924140930175781,0.005113148130476475,0.027011005207896233,0.000759617134463042,0.9994297623634338,0.000474201631732285,-0.0005834497278556228,0.00048285865341313183,0.9564743638038635,0.0002431336761219427
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.915406703948975,0.005121311172842979,0.029271865263581276,0.0007835502619855106,1.0002704858779907,0.0004988787695765495,0.0002902875712607056,0.0004974796902388334,0.9514492154121399,0.0003073779516853392
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0005,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.909173488616943,0.005002436228096485,0.02747667208313942,0.0007682243594899774,1.0005642175674438,0.0004864937800448388,0.0005750409909524024,0.0004814378044102341,0.955298900604248,0.00022886329679749906
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91235876083374,0.006379499565809965,0.13697336614131927,0.0017932284390553832,0.9981732368469238,0.0013311721850186586,-0.0017907535657286644,0.0013208970194682479,0.7386115193367004,0.003475115168839693
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.912429332733154,0.005414574407041073,0.05063793063163757,0.0010278584668412805,1.0000447034835815,0.0007325377664528787,4.047794209327549e-05,0.0007291772635653615,0.902988851070404,0.0008674742421135306
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.909936904907227,0.0051652067340910435,0.023921949788928032,0.0007105802069418132,0.999778687953949,0.0004796493158210069,-0.00022950171842239797,0.0004763220204040408,0.9546384811401367,0.00024540338199585676
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0005,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.913933277130127,0.005207927897572517,0.01764076016843319,0.0006055685225874186,1.0002615451812744,0.0004125465056858957,0.00026160391280427575,0.0004150293825659901,0.9671739935874939,0.00016301052528433502
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9139180183410645,0.005153079982846975,0.022259041666984558,0.0006866780458949506,0.9999927282333374,0.00043251915485598147,-5.89752175983449e-07,0.0004387801745906472,0.9631286859512329,0.0001898193877423182
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.904249668121338,0.005118974018841982,0.02245909906923771,0.0006977755692787468,1.000162124633789,0.0004621771222446114,0.00015199909103102982,0.0004653131472878158,0.959134042263031,0.0021071801893413067
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91222620010376,0.005136625375598669,0.040846794843673706,0.0009247632697224617,0.9996708631515503,0.000642087368760258,-0.00030665320809930563,0.0006332141347229481,0.9225913882255554,0.0003449945943430066
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910973072052002,0.005047150421887636,0.02561786398291588,0.0007287824992090464,0.9996964335441589,0.0004998521762900054,-0.0003136087325401604,0.0004979333025403321,0.952656626701355,0.0001971673482330516
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.893006324768066,0.04251745343208313,1.2362971305847168,0.0167577862739563,0.9705171585083008,0.015182855539023876,-0.029581615701317787,0.016301879659295082,0.021571706980466843,0.007895038463175297
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.813487529754639,0.3110615015029907,4191361.25,22553.443359375,0.01261496264487505,0.0031379610300064087,-4.4119977951049805,0.2512216567993164,0.00010367302456870675,4.8947771574603394e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.815399646759033,0.06503982096910477,3.652437210083008,0.04534725099802017,0.6904502511024475,0.030836259946227074,-0.3718453645706177,0.04359935596585274,0.0031202388927340508,0.0013193119084462523
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.00025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.255587577819824,0.26859691739082336,44.407901763916016,0.5379403233528137,0.4226684868335724,0.17499376833438873,-0.9572780132293701,0.4101034700870514,0.00013764348113909364,0.00026427829288877547
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.911933422088623,0.0050964863039553165,0.023717865347862244,0.0007053296430967748,0.9999455809593201,0.0004340678860899061,-6.161785131553188e-05,0.0004434201109688729,0.96298748254776,0.0002486466837581247
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.918498992919922,0.0050939409993588924,0.022959500551223755,0.0007194534409791231,0.9994854927062988,0.0004363710177130997,-0.0005110393394716084,0.00043558827019296587,0.9634434580802917,0.00018590006220620126
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.905139923095703,0.0050138067454099655,0.023617375642061234,0.0007089052814990282,1.0003947019577026,0.00043403010931797326,0.000388581829611212,0.00043656822526827455,0.9630642533302307,0.00020115850202273577
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.905206680297852,0.005123575683683157,0.022857805714011192,0.0006891562370583415,1.0001373291015625,0.00044385739602148533,0.00014212531095836312,0.0004447300161700696,0.9634988307952881,0.00020526122534647584
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.00025,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.90860652923584,0.005119990557432175,0.024222329258918762,0.0007227351306937635,0.9999358057975769,0.00044789197272621095,-5.5847165640443563e-05,0.000443011726019904,0.9621427655220032,0.00019355675613041967
